Latitude,Longitude,Time,Water-Difference
44.1249008404,-96.3173659586,200307,1.9240277777780648
44.8406078821,-96.3144929422,200307,1.1035185185182854
43.6453517027,-96.3139407833,200307,0.3722222222220352
44.0860408039,-96.3091207515,200307,0.5471698113208276
44.1320525147,-96.3082542389,200307,-0.0108571428565937
44.0875808945,-96.305372105,200307,6.088194444443616
44.0883084879,-96.2926596459,200307,2.713666666666313
47.1800440001,-96.285520269,200307,4.716379310345019
44.7053117001,-96.2828338455,200307,-0.4396296296299624
47.3866921096,-96.282001917,200307,0.1453571428573923
44.1100635159,-96.2617930228,200307,-0.5886792452827194
43.5873957953,-96.196157673,200307,-1.1992857142856792
43.6451673881,-96.1930602763,200307,-0.5894642857138024
45.0044917366,-96.1912779247,200307,-3.0821818181816525
45.2548030148,-96.1793843646,200307,-5.792545454545348
44.037173713,-96.1734105058,200307,-1.8498113207547249
45.7299426961,-96.1702468474,200307,-0.1572881355928075
46.763848206,-96.1668513531,200307,-0.7472881355934078
43.9357565798,-96.13947615,200307,7.838163265305639
45.1155350967,-96.128674582,200307,-7.025384615384724
43.7902673542,-96.1262749233,200307,0.9802702702697844
45.1150852283,-96.1036172379,200307,-1.0614545454545803
45.2399592413,-96.0962465594,200307,-0.781785714285661
45.2243873198,-96.0922286025,200307,-1.6026785714284415
45.224378676,-96.0922153956,200307,-0.3819642857142753
45.2531159251,-96.088079323,200307,-3.762678571428296
45.2470294866,-96.085799538,200307,-6.798392857142517
43.870513679,-96.0842122179,200307,-3.723396226414706
46.3007373721,-96.082440315,200307,-1.779215686274256
46.6137727041,-96.0748734741,200307,-1.1898113207544156
46.7393480517,-96.0695882325,200307,-0.7794915254237367
43.8993079768,-96.0633996889,200307,-0.2794736842108705
44.9345919315,-96.0628457861,200307,-0.5256363636361812
46.4225962197,-96.0555341978,200307,0.1154716981129695
45.1394556432,-96.0544846699,200307,-0.1303636363639952
45.1919510305,-96.0197515845,200307,-0.7738181818181147
43.5901358687,-96.0142389921,200307,-0.9406896551724911
43.5901548314,-96.0142027782,200307,-1.051034482759178
45.5271550946,-95.9801393314,200307,-1.7652380952381463
45.2586246495,-95.9738853315,200307,0.1667857142858793
45.2971841027,-95.9632881566,200307,-0.4089285714287598
46.7335251605,-95.9541081565,200307,-0.5872881355928712
45.4525471559,-95.9529658546,200307,-0.7098245614035932
45.2383487543,-95.9368588239,200307,1.2183928571429306
45.2383580715,-95.9368465633,200307,-0.4203571428570285
44.3612944758,-95.9267703356,200307,-1.0377777777778192
44.3456610286,-95.922742385,200307,-0.7414285714285143
44.3561935207,-95.919953711,200307,-1.2635937499992451
45.1663619061,-95.9193350606,200307,-1.1124999999998408
44.371018853,-95.915808527,200307,-3.7750000000003183
45.5127638361,-95.9110116018,200307,-0.1810169491525357
45.6733239635,-95.9012534119,200307,0.8372881355935533
45.1951303979,-95.9003095271,200307,-0.4988888888891551
44.3709912332,-95.8917720758,200307,34.25714285714275
44.3710020315,-95.8913458749,200307,8.150819672130183
46.4271929663,-95.8806495268,200307,-1.8992452830191269
46.4168320871,-95.8451495648,200307,-0.485094339622492
46.8377197874,-95.8377453617,200307,-0.3112068965522212
45.2098019005,-95.8213628824,200307,-0.6428571428569967
44.3970389706,-95.817138838,200307,-8.664666666666108
45.4331246994,-95.8077008992,200307,2.000517241379612
44.4263957348,-95.8047429917,200307,3.108275862067785
45.496326046,-95.8002576579,200307,0.1864912280700537
44.4297705556,-95.7959843654,200307,5.787301587302181
44.0223387265,-95.7937310234,200307,-2.5328070175435187
46.7564796553,-95.7727787192,200307,-0.0606779661020482
45.2207847538,-95.7709966523,200307,-45.5337500000004
44.4358443675,-95.7643216798,200307,8.121219512195012
44.4178596812,-95.7634735517,200307,2.579285714286016
44.4088673118,-95.7630497844,200307,17.646190476190213
44.3818900994,-95.7617796682,200307,4.9523809523805085
45.3408570444,-95.7594676767,200307,0.0483928571429714
45.223670068,-95.7495848272,200307,-19.326785714285847
45.5209175847,-95.7454192783,200307,0.246451612903229
45.431782672,-95.7275522862,200307,0.1825806451611242
45.4317563092,-95.7275254464,200307,-10.70661290322596
45.5466649383,-95.7272397049,200307,0.1296774193544934
45.5788372899,-95.7271572648,200307,0.5466129032251956
44.1200022604,-95.7233719477,200307,1.0452173913040497
45.4677729576,-95.7111872554,200307,-5.333968253968351
45.3110528567,-95.7068505826,200307,-2.414545454545305
44.3706190458,-95.699298213,200307,0.2875000000001364
45.4941831375,-95.6963545118,200307,-0.6227868852461143
44.4578522379,-95.691011234,200307,6.883859649122314
44.4153477776,-95.6850278495,200307,12.763684210526662
44.4433115669,-95.6845751267,200307,6.159649122806741
44.3576485264,-95.6843095095,200307,1.2859999999998308
43.6594738184,-95.6739045093,200307,-1.2966101694917145
46.3297480388,-95.6716846207,200307,-0.1184905660379627
45.4415208402,-95.6701237486,200307,-18.701904761904643
44.8202497914,-95.6673014267,200307,-2.432857142857415
45.294625641,-95.660117348,200307,0.1471428571428532
45.2527645094,-95.6552553373,200307,-0.1216071428571012
45.3424514734,-95.6473086143,200307,-1.0085714285717131
45.3868292744,-95.6445648168,200307,0.8677777777772917
45.3869296615,-95.6445056294,200307,-0.2694642857145481
46.5817218014,-95.6427461571,200307,-0.5678260869560745
45.3203821786,-95.6171503814,200307,-4.939642857142985
43.5160145869,-95.6125757472,200307,-0.202881355932277
45.3086725955,-95.6060740484,200307,0.2326785714290054
45.366328221,-95.6020817096,200307,-0.538214285714048
46.2241000165,-95.6019731134,200307,-0.1964150943392724
46.6654685101,-95.5919082343,200307,-0.0026086956524977
44.0076419361,-95.5903636537,200307,-0.8196491228070499
46.3399982487,-95.5900301084,200307,0.0559574468086339
46.5276566922,-95.5742183836,200307,-0.2586956521738557
45.2666635291,-95.5622877758,200307,-0.4587500000000091
46.5897284529,-95.5566095759,200307,0.6304347826087451
44.3410903979,-95.5541429464,200307,-2.0325000000002547
44.7606832239,-95.5511051798,200307,0.539599999999723
46.4498403452,-95.5368750235,200307,1.4372340425534276
44.5005403438,-95.5333625263,200307,1.0748717948717967
46.5712943452,-95.5128729435,200307,0.0330434782604243
44.6583223687,-95.4835700675,200307,0.7072727272726524
45.2630569173,-95.472772807,200307,-1.2758928571427075
44.2227491389,-95.4689807234,200307,-1.4176923076929595
44.3123583449,-95.4491644571,200307,-0.4559090909092447
45.3646499566,-95.4349951806,200307,-0.9826785714285506
43.9022931708,-95.4324175034,200307,0.3198333333334631
43.8912040537,-95.4314305316,200307,1.1586666666667045
43.8911683362,-95.4314166279,200307,-0.8092857142858065
45.8246691411,-95.3417164453,200307,2.0011764705882342
45.2968076404,-95.3159501254,200307,-0.3177192982459473
45.6420027959,-95.3148420542,200307,0.6388709677414681
44.4873003376,-95.3104700138,200307,-1.101764705882374
44.2539988497,-95.3093405361,200307,-1.123269230768983
43.797308483,-95.3054540352,200307,2.407741935483955
45.6724600848,-95.304273137,200307,-27.721967213114567
45.679246546,-95.3033961696,200307,1.9714516129035928
45.6620437891,-95.2990189266,200307,1.191451612902938
43.8072537907,-95.2926585385,200307,6.385000000000446
45.6359869504,-95.2922428827,200307,-0.369838709677424
46.1074116455,-95.2510014446,200307,0.0480434782609791
45.7086565924,-95.2407782132,200307,2.2933333333335213
46.1013475479,-95.2293154009,200307,0.6243396226409459
46.0055678683,-95.2286661852,200307,0.8396226415088677
45.7092450404,-95.2281853868,200307,-7.26338709677384
45.6426398292,-95.2220646771,200307,0.0188709677422593
45.5280623878,-95.2142938215,200307,0.7630158730155472
45.9906836969,-95.2085961235,200307,2.111176470588134
44.8043810442,-95.202149621,200307,1.98107142857134
45.6671231124,-95.201594288,200307,0.685967741935201
45.4921433364,-95.1949294324,200307,-30.19295081967244
45.4921345877,-95.1949162943,200307,1.866393442622666
43.6343082192,-95.1914596025,200307,-1.6281666666664023
43.6342904618,-95.1914465604,200307,-1.574500000000171
43.9166538511,-95.189917876,200307,-1.0553333333330102
44.8102635748,-95.179420798,200307,0.6994642857141571
44.2242420289,-95.177957518,200307,-0.2845161290322267
46.0498073632,-95.1672870816,200307,2.6513207547170623
45.5057416219,-95.1520365674,200307,-42.90984374999948
45.493832333,-95.1376963966,200307,-0.4904761904761017
44.5144341876,-95.1284883342,200307,-1.5401923076919957
45.4771689186,-95.1257554582,200307,1.4310416666664878
45.4771693947,-95.1257298868,200307,-21.83980769230766
46.4305179224,-95.1031713698,200307,1.0211764705884434
45.4637403517,-95.0945122115,200307,-0.0802127659571851
43.7932746564,-95.0916751394,200307,0.8140000000000782
45.4125169821,-95.0899205337,200307,0.4377659574470272
45.7442807369,-95.0879360504,200307,0.4163829787235045
45.3832634081,-95.0345548353,200307,0.7383290816325143
45.4956249218,-95.029601175,200307,-38.31553191489343
45.4948994701,-95.029395923,200307,0.732448979592391
45.4948724836,-95.0293949533,200307,-43.88387755102008
46.6876073653,-95.0171408834,200307,0.355192307692505
46.4057242821,-95.0100527627,200307,1.1226923076924322
45.3305282218,-95.0089030978,200307,-1.1348214285710585
45.330519226,-95.0089027797,200307,-1.0229824561404255
45.4038380981,-95.0082551315,200307,-0.6580701754385245
45.3574749786,-95.0080820651,200307,0.5418181818179164
45.7932836596,-95.0059510476,200307,1.2275999999999383
45.350934663,-94.988841886,200307,-1.447499999999991
45.4956802626,-94.9552418449,200307,-0.1847499999998945
45.4956894775,-94.9552293651,200307,-17.48386363636405
45.3490043101,-94.9504643597,200307,-0.4584983164984351
46.3902703605,-94.9466631877,200307,0.697647058823577
45.4126913642,-94.9270066251,200307,-2.0526785714287143
45.7047160385,-94.9242875068,200307,-0.0193617021277532
45.3807685326,-94.918692066,200307,0.7809090909090628
46.1249382223,-94.9172944887,200307,1.5649019607842547
45.9328351783,-94.8720673987,200307,1.3378431372550494
45.8942323621,-94.869815572,200307,1.09744680851054
46.0069615129,-94.8694523562,200307,3.1450980392155543
45.9328077413,-94.8660425886,200307,2.381176470588344
46.0704885506,-94.8643811107,200307,0.4926000000000385
46.0777706694,-94.8499346763,200307,1.9199999999998447
45.9987904319,-94.8477907343,200307,3.3633333333334576
46.1067186118,-94.8464259976,200307,3.1470588235295054
45.3462894813,-94.8418422696,200307,1.6425000000001546
45.4066420184,-94.8402763285,200307,0.8580357142855064
46.0960433047,-94.8392257964,200307,1.0314999999998236
46.5383771013,-94.8319787373,200307,0.5294117647058556
46.1504350489,-94.8261449072,200307,5.784000000000333
46.4677597943,-94.8210239352,200307,0.7173076923079407
46.3977700247,-94.820878898,200307,0.1567307692305348
45.6597240459,-94.8197218181,200307,-0.2127659574462086
44.1265761909,-94.819461323,200307,0.5064912280702174
43.7902850966,-94.8090010913,200307,-0.4982352941174213
45.8178357012,-94.8082355359,200307,0.0876000000000658
46.1069570035,-94.8027495172,200307,2.3513725490192883
45.8143864561,-94.7663680602,200307,1.2293877551021524
44.300080597,-94.7292130283,200307,-1.1136842105261169
43.7330230577,-94.7058784107,200307,0.7279999999996107
45.424247019,-94.7022716432,200307,2.3810638297873084
43.5548901136,-94.6147752775,200307,0.4984313725492484
45.4640255278,-94.5053774724,200307,0.4640425531913479
45.7295981234,-94.4794412701,200307,0.4118749999997817
43.8478132199,-94.4649823216,200307,0.1978431372551767
43.8478225397,-94.4649576679,200307,0.3490909090912737
45.8342407108,-94.4307072739,200307,1.425000000000182
44.2898240939,-94.4096734273,200307,-0.2762264150944702
44.2828363588,-94.3921739191,200307,0.650192307692123
45.4787032317,-94.3847025917,200307,1.747083333333194
45.833099583,-94.3837838039,200307,2.688000000000102
45.4761857219,-94.3725374478,200307,1.3533333333334667
45.9258307837,-94.3720170279,200307,0.8584444444443307
43.6239034528,-94.3382386251,200307,-0.4865999999997257
46.0256825121,-94.3331913625,200307,1.917777777777701
45.8813149098,-94.3331615265,200307,1.1366666666665424
45.4284264805,-94.3228400617,200307,0.3721276595742893
45.7863647573,-94.3193815656,200307,0.8544186046508457
46.030342872,-94.3186114654,200307,3.5322222222223445
45.8279370431,-94.2935840827,200307,4.660666666666657
45.8279100482,-94.2935834572,200307,4.423111111111211
45.3630942518,-94.2922289623,200307,0.6568750000001273
45.3320330799,-94.2824103349,200307,1.3522916666665878
45.3319880842,-94.2824093192,200307,1.3849999999997635
44.8050851985,-94.2791387973,200307,-0.9420689655171371
45.3229661264,-94.2778163512,200307,1.5220833333330577
45.9088536828,-94.2774892795,200307,1.0824444444442634
45.3252798702,-94.2721389881,200307,1.2285416666666151
45.3252801544,-94.2721134739,200307,1.2147916666667695
45.3498467893,-94.2614042791,200307,1.5672916666667334
44.5460471677,-94.254216248,200307,10.046415094339636
45.5738100489,-94.2512473429,200307,4.8365957446803804
45.7823547578,-94.2476974423,200307,4.596274509803379
45.3987887795,-94.247326822,200307,1.1127083333333303
45.724589201,-94.2334697464,200307,2.944782608695732
44.7997356318,-94.22264143,200307,-2.3089655172416315
45.8780432019,-94.2199800709,200307,3.707777777777892
45.9709356279,-94.2184815027,200307,1.7451111111113278
45.5330029349,-94.210806024,200307,0.9591666666667606
43.5004803108,-94.2016351353,200307,1.2639062500002185
45.7201049939,-94.1955408471,200307,3.5611764705879523
45.6873174214,-94.1883951867,200307,-0.9281632653061253
45.6873265539,-94.1883825377,200307,0.1959183673471898
45.9411526862,-94.1676571377,200307,2.140666666666448
45.7791501612,-94.1588549668,200307,2.335294117646981
45.8596135523,-94.158232598,200307,3.032222222222117
45.483977134,-94.1512769488,200307,2.606041666666556
45.4214552423,-94.0878466433,200307,-0.0080851063829641
45.532183461,-94.0682972366,200307,1.228596491228359
45.0224047086,-94.0679501252,200307,1.6723437499996407
44.9550645597,-94.054022271,200307,0.5260344827579502
45.3957974829,-94.0399673057,200307,1.2496874999999363
45.4519094296,-94.0322505961,200307,0.9935087719297826
45.4398810514,-94.0164960669,200307,1.0380701754386337
45.5813614143,-94.0073047909,200307,3.475882352940971
45.4529317084,-94.006460879,200307,1.2005172413795435
45.4384248724,-93.9947979817,200307,-1.0080701754387746
44.2722002802,-93.9943893616,200307,-1.664788732394527
44.2857126225,-93.991421364,200307,-0.7746478873237947
44.2921872496,-93.9829191026,200307,5.186956521738921
44.2827750248,-93.9770974587,200307,-19.77183098591604
44.2756633155,-93.977017188,200307,-7.250000000000227
44.2800028064,-93.9770139134,200307,-9.071830985915426
44.272909097,-93.9769339606,200307,-5.504225352112712
44.294031915,-93.9756796461,200307,3.976923076923072
44.2860050352,-93.9752334298,200307,-1.528169014084483
44.2860922728,-93.9681536223,200307,1.0343283582092226
45.429309387,-93.9533079874,200307,0.9343859649123942
45.4293274936,-93.9532955085,200307,1.0017543859648868
45.4984742182,-93.952285826,200307,1.2577192982456609
44.3842524614,-93.9487169048,200307,8.603472222222194
44.3815274645,-93.9461998468,200307,10.93180555555523
44.3654673671,-93.9395281604,200307,-4.240289855072433
44.3637803757,-93.9377567801,200307,-0.0330434782611064
44.3634931446,-93.9376518002,200307,-0.9462318840580792
44.3774630988,-93.935765881,200307,3.39902777777786
44.3621693128,-93.9344054865,200307,0.060786329535972
44.3620792955,-93.9344040556,200307,-0.2743103448277679
44.3619830475,-93.9340636928,200307,0.0226271186441522
44.3616187124,-93.9323762992,200307,0.6296774193548345
44.361423951,-93.9319716342,200307,-0.0143789941649287
45.0679412368,-93.9126916888,200307,1.14031250000005
44.4225578636,-93.9113352161,200307,1.3154385964911626
45.108238375,-93.9052616763,200307,2.589062499999727
45.1882540204,-93.8717645289,200307,0.618571428571272
45.3945203637,-93.8709060321,200307,1.3321052631583823
46.1170636332,-93.8312156808,200307,2.202727272727543
45.2940391111,-93.8234037017,200307,1.7454687500002135
45.4680843028,-93.8202925844,200307,1.7712068965514618
45.3440022209,-93.8201834886,200307,-1.6521052631579778
44.6209264759,-93.8028533588,200307,-0.5801886792453388
45.3863362955,-93.7776192414,200307,1.1843859649123942
45.5320909548,-93.7537425082,200307,0.8477192982453516
44.9043180681,-93.7403253307,200307,0.7792307692308214
45.3319008448,-93.7134477889,200307,2.982931034482704
45.3318828434,-93.7134475629,200307,2.812758620689465
