Latitude,Longitude,Time,Water-Difference
33.35672012669985,-103.67778271008684,200909,0.0540714285714232
31.3241682254171,-103.54388928275502,200909,4.117280477408448
30.7911094490839,-103.04305642973512,200909,25.71706632653068
41.2028339446147,-102.953522139683,200909,1.8360000000000127
42.6261745417736,-102.81291776526574,200909,4.454000000000008
34.146667714722,-102.65833410904592,200909,4.627832110839411
35.80583233019342,-102.61360932547989,200909,6.402876543210052
42.0087584917114,-102.57780720312176,200909,0.4839999999999805
34.89555590024403,-102.52777608930208,200909,1.6944060283687985
30.6927773526533,-102.52388775318347,200909,0.1200000000000424
34.1694983121156,-102.40405387147317,200909,5.981513157894652
34.16944480290301,-102.40277856857188,200909,5.939840182648311
32.3866649880279,-102.14777595662848,200909,1.4906340579709128
32.57499958012131,-101.8813892596956,200909,3.3292227564102106
33.8291663424135,-101.84833394358644,200909,2.7538641975307883
42.3303622369891,-101.80849187567388,200909,-0.4099999999999966
34.3544439874083,-101.75861237129004,200909,1.2319983818770623
34.192221891084,-101.72722029987378,200909,5.214413793103394
35.41360980153232,-101.64000028326836,200909,1.1083532536520788
31.6391680420346,-101.54527559959004,200909,2.852913752913812
31.7952767108147,-101.53583122355884,200909,6.159093078758953
42.4221706685785,-101.4774928044766,200909,-1.830000042915344
33.5877773659862,-101.34166412728756,200909,4.737006319115096
36.2433325709512,-101.2622207829194,200909,2.3003875968992467
30.05750260287211,-101.22278003410167,200909,-0.1442857142857576
30.7130528851434,-101.2130547347041,200909,7.1853108808291495
41.55989646146946,-101.16960971314036,200909,-0.1220000000000069
35.1811122726056,-101.16916380303502,200909,1.2789659367396002
40.27547915763,-101.055777781448,200909,5.599999904632568
35.7199990940156,-100.93499857031438,200909,1.6443719806760555
40.5778775546711,-100.8677464082263,200909,1.152222222222207
35.5705523222094,-100.83000011780888,200909,4.477010376134359
35.8891640106802,-100.73999762214612,200909,0.1002853881276829
34.8733317405936,-100.7208324058184,200909,0.4323983739838131
41.12628901593133,-100.68926197036002,200909,0.1474999999999999
40.6652893126218,-100.65379873968196,200909,1.3149999999999975
30.8650012126406,-100.59583488508822,200909,11.62083924349876
40.68500745748022,-100.5699007533614,200909,-0.7345454545454402
42.21728389337478,-100.53133398835011,200909,-1.2250000000000014
31.1480560293112,-100.43249801350048,200909,-0.3438235294117646
30.35944171250409,-100.37888624153491,200909,0.2145901639344079
40.84974448679873,-100.15932902386534,200909,-3.982857142857142
41.625610233694,-100.02117715502747,200909,-3.0559999999999827
30.71333380850977,-99.857777856025,200909,-0.5633333333333042
28.9241641018251,-99.82583285607814,200909,25.390740740740465
40.7097108773163,-99.79216664312462,200909,1.25357142857143
33.3913004553693,-99.74929238649572,200909,4.068178202068397
29.68027603105374,-99.71555482792536,200909,21.09914519906322
30.10638772772104,-99.69555575970064,200909,0.4324999999997487
30.26499795219211,-99.65416638372255,200909,1.1989361702126755
30.95972143721792,-99.6280538879536,200909,0.2444444444444542
30.10694511535271,-99.49416491972282,200909,4.856962552011006
41.9415197069265,-99.48348983180088,200909,-10.925000000000011
41.94151078872441,-99.48348091359875,200909,-0.3519999999999968
40.7049753119975,-99.38468507065863,200909,-0.0620000000000011
30.16972033998313,-99.34750062697394,200909,6.075703571428903
33.63167275675639,-99.29666687496466,200909,0.4998461538461445
30.1183336594432,-99.29639041069936,200909,9.66818181818195
42.2063903095012,-99.08481498391544,200909,11.016484536082476
29.73472165491632,-99.07471957913044,200909,8.754020618556671
30.0197206396462,-98.97305207511188,200909,28.79767123287671
29.97222229522495,-98.894719046906,200909,24.57849104859329
30.0769442834651,-98.84249851446909,200909,9.777941176470604
42.045439056977,-98.83890447902,200909,-1.4099999999999682
29.92999906734988,-98.7886102782382,200909,35.77311065433361
29.79833519054478,-98.74471934656913,200909,23.23003303964741
29.72166540703183,-98.66722017026024,200909,4.106486486486632
29.7325010225917,-98.62388662622286,200909,45.33771561771552
29.4952768465483,-98.59555349812923,200909,23.461738468960064
28.9300010651041,-98.54916546987025,200909,21.64552083333328
31.78999713516743,-98.53111056970484,200909,1.6671428571428564
29.97027812716565,-98.52527806552696,200909,11.37214285714282
29.7088900825137,-98.4938859941107,200909,18.83710101010115
40.7562505150111,-98.30505198269935,200909,-1.551882282590198
30.03472105559005,-98.241112932694,200909,14.98782626766404
30.19610930001742,-98.2125033403351,200909,44.04791044776118
29.93749927532177,-98.20944439701242,200909,16.372099921936183
32.1983348550356,-98.18055388128715,200909,-3.1678060768544136
30.7627763209903,-98.15361199272223,200909,-4.828333333333318
30.1844442916616,-98.13916450530908,200909,35.87207292707293
30.0158323035276,-98.11694480475974,200909,17.014909584086677
30.07749721199576,-98.07833344873796,200909,28.033593750000023
40.1764559005368,-97.9418091517846,200909,-1.3540000000000134
31.19805592942355,-97.9100023839704,200909,7.9794666666668945
31.06666405778271,-97.9041654206914,200909,-1.6974999999999911
30.23499712030452,-97.87305427264154,200909,40.85296983758683
31.61888805044355,-97.79916696818594,200909,9.61029457364314
32.3194440396472,-97.78194146081644,200909,16.33160401002479
31.4322211621442,-97.73110770880716,200909,20.479961597542285
30.91694082171116,-97.5919436240302,200909,0.7019887955182776
30.57888745264733,-97.41083277564344,200909,-4.607396593673898
30.10944221194265,-97.29472224331276,200909,7.75601415094332
31.46194552976648,-97.19860632010572,200909,37.06019354838681
42.4674840534836,-97.05474680191944,200909,2.692500114440918
32.58833229227112,-96.95694533851425,200909,42.95559139785079
34.442591497032,-96.82917871602984,200909,5.574166666666605
34.4242601326021,-96.82611977270716,200909,3.584521985815594
34.58258943370688,-96.67945102085724,200909,0.3267380176826869
30.8252750813554,-96.65361053025254,200909,1.9092335766423276
30.1619436677459,-96.38833414948196,200909,2.752916666666677
40.84213280130049,-96.306741518406,200909,-3.9057894736842087
44.1100652721372,-96.26179377978728,200909,1.368679245283018
47.788988627969,-96.25077534108422,200909,0.4115789473684259
45.7299452073278,-96.17024843516003,200909,0.5631666666666675
44.2844651734385,-96.14579026588189,200909,0.7915254237288423
45.1155033776682,-96.1028000726256,200909,-2.708545454545458
46.6137747089292,-96.07487272272787,200909,-0.2274074074074077
43.5901563848107,-96.0142021937947,200909,0.8239999999999945
43.6594731106865,-95.67390589690098,200909,-1.093770491803273
45.2527634262954,-95.6552534771944,200909,1.359298245614033
44.00764418004066,-95.59036463866468,200909,1.8148275862068972
43.89115908322149,-95.43140214521036,200909,0.0149999999999996
45.672458476546,-95.30427317417664,200909,20.29973684210527
32.53166603608393,-95.26277677977326,200909,8.126023622047162
46.049805444093,-95.16728513071372,200909,0.9601851851851836
45.47716768681008,-95.12575752260298,200909,0.9443006993007096
45.47716768681008,-95.12573076799666,200909,10.280186266333036
46.4057219719775,-95.01005276846816,200909,0.7873076923076976
40.0476948985175,-94.81630482769594,200909,1.6647999934673312
31.89388973061167,-94.77027798662228,200909,1.8666666666666745
43.7330215234621,-94.70587964920844,200909,4.615098039215682
32.2711118433289,-94.64694371058502,200909,0.5999999999999943
44.2106090826903,-94.6343021590985,200909,0.3641644245141999
40.5151959711628,-94.61297427875986,200909,2.6233145319232207
43.8039747394245,-94.5825988823838,200909,0.3304809024342502
43.8040104122329,-94.58258550508064,200909,0.1647738095238106
44.1094276206866,-94.56518609277008,200909,0.7271428571428572
44.0940972312648,-94.3928240006502,200909,1.321192909613532
44.2717656536383,-94.24126361494464,200909,0.5190952380951889
43.5004794035249,-94.20163558388263,200909,1.4660937500000006
45.68731620125688,-94.18839651285496,200909,0.7734693877551031
44.674132637196,-94.12668701337633,200909,0.5165573770492529
45.42145567824833,-94.0878482432008,200909,0.2380851063829752
38.4635011490577,-93.99847002168556,200909,1.7713025048170328
44.78263148402851,-93.92916667311287,200909,2.0893103448275525
45.067942605832,-93.9126902947204,200909,1.0996875000000017
46.11706206528272,-93.8312180593729,200909,0.1928888888888882
46.0984141046772,-93.6662134839912,200909,0.6315686274509802
46.3959565406705,-93.60084752164872,200909,1.00673076923077
44.76594106878546,-93.3579825827728,200909,2.051454545454547
44.7659321505833,-93.3579424508633,200909,1.941454545454576
45.78810526236791,-93.23207986452874,200909,11.925000190734863
45.321727883188,-93.10833981029562,200909,2.1548936170212687
44.6600418778671,-93.0828069976636,200909,0.5166666666666515
44.69104600749178,-93.07380407263668,200909,1.8905769230769487
45.1572494817306,-93.06117143935228,200909,2.148571428571433
45.07085885792114,-93.02369269499806,200909,4.088666666666658
45.0700294651252,-92.9944365329864,200909,2.8170634920634807
45.01273447568948,-92.9199472498886,200909,3.0878723404255304
44.6407384294068,-92.87335410298114,200909,11.216111111111116
45.0719959286897,-92.8441246955758,200909,1.4642222222222223
45.1125202390634,-92.7936476716508,200909,2.102352941176456
38.01016664045912,-92.74099906551275,200909,-13.69005208333332
38.9550011035727,-92.39499511927062,200909,6.619611635220056
39.306944572418,-91.48055388893732,200909,-0.3781107885823663
38.2046949239157,-91.17944417210128,200909,-2.7260305810397303
32.0393322296719,-90.9920504503302,200909,0.3799999999999954
38.3502489005022,-90.99038720563728,200909,2.103642651296761
38.5504982106104,-90.7005545553654,200909,6.00571368294173
38.50919355755236,-90.6443877184962,200909,0.9856737507178186
38.7934969225179,-90.62216801794688,200909,-1.562478031634504
40.1129047923231,-88.4262212767627,200909,1.2106211965035465
34.531122489348,-88.35797919424077,200909,0.8075000000000045
40.281570289669,-88.35567383899614,200909,-0.2283333333333317
34.77719798098241,-88.33249543172032,200909,-0.3399999999999963
34.7171294306914,-88.26020002634081,200909,0.9900000000000092
39.8183544131366,-86.2044162085696,200909,1.194521653542942
39.5799708708194,-85.46493672627035,200909,1.0676923076923115
39.6383895537206,-85.29165160023238,200909,2.419545454545448
34.9011966630766,-85.26622134692458,200909,2.5384794520547875
39.4690016820034,-84.47685344203938,200909,2.286706527154981
31.63655946791836,-84.21352122932814,200909,-1.3444988839287386
31.5116109972997,-84.20919590130629,200909,-4.195000000000007
39.835749366346,-82.99199508674717,200909,3.2892523669604867
39.84875210501803,-82.9902203645279,200909,6.362368227731862
35.526389385376,-80.87833213730225,200909,1.2073914246196662
38.9353899771396,-77.63610192493752,200909,1.6810572265926291
41.3091924229415,-75.22686300306388,200909,2.5337978642257424
43.5445174855287,-72.40759190292167,200909,0.4711428571428566
43.8952792925948,-72.25541616127072,200909,1.0724285714285722
43.3894299508898,-72.18487764170627,200909,1.3767605633802829
43.38944332819304,-72.18487764170627,200909,1.3429577464788736
42.961717436944,-71.8880798755889,200909,-2.336197183098569
44.47518984369657,-71.5386825534451,200909,1.034761904761905
44.89290505308023,-71.4869792767304,200909,0.7802205882352924
44.9418749008491,-71.32978258729327,200909,4.480000019073486
45.0726781711509,-122.8641084221842,200910,6.049583333333326
44.9516091184488,-122.85857467777689,200910,4.132272727272721
45.24634232077844,-122.84039938188305,200910,1.123913043478261
44.0644219137541,-122.83309091525646,200910,0.6950000000000003
45.02767246421852,-122.8197537440056,200910,8.08869565217391
45.02787758286698,-122.8195798390645,200910,9.407368421052636
45.30335638684782,-122.80644332736108,200910,-1.7954545454545467
44.9895426911105,-122.77469006875948,200910,11.299285714285588
44.98503008084442,-122.75575672568654,200910,10.588636363636352
45.3349892497209,-122.75539999760224,200910,-7.425555555555576
45.0905234935668,-122.7445064137287,200910,14.362500000000011
45.0227050256449,-122.74441277260657,200910,9.275714285714288
45.2823584799871,-122.6562697220831,200910,-0.200000000000017
45.6378647705741,-122.64616093999496,200910,-0.7583333333333258
45.4739170021421,-122.6412113378256,200910,0.8617684173109414
45.2600585156188,-122.64064949109292,200910,-1.6313636363636306
45.64296152307825,-122.58786265282218,200910,5.4083333333333465
45.609906206969,-122.57055242253271,200910,25.358333333333373
45.6335572789565,-122.55551633378052,200910,-1.2041666666666515
45.568351844252,-122.5502590536385,200910,1.4353586497890305
45.5739212614677,-122.54845311771182,200910,2.356802721088429
45.5579621387974,-122.50983730258902,200910,0.4147777777777753
45.55462227210844,-122.50927545585624,200910,15.647870370370372
45.55542491029806,-122.49529171495266,200910,5.892904290429047
45.54975739285913,-122.45876275912282,200910,-3.296282051282047
45.5525264946133,-122.45328252392814,200910,7.440450450450451
45.55479617704952,-122.4437445067748,200910,10.142513605442174
45.5473494782902,-122.433412769634,200910,-3.7024000000000026
45.49343002835,-122.43154886539364,200910,4.924999999999997
45.5221956892477,-122.38927658740698,200910,2.302542268295724
45.4245279988741,-122.35006771184402,200910,9.3204347826087
45.365618814857,-122.33419777119482,200910,-0.0251259551537216
45.27646800749554,-122.2842290847899,200910,-0.9991666666666744
43.22667722154016,-121.96693283112984,200910,-1.3581818181817766
42.0458760488803,-121.90507618131645,200910,-0.5229156010231009
42.0034120295483,-121.88939352291148,200910,1.8912499999999848
42.1283872547732,-121.81058337089289,200910,-4.344000000000008
42.2286233873536,-121.76194795570294,200910,-0.8031999999999897
42.5458349180937,-121.68042221114284,200910,0.7033333333332905
42.60603724141629,-121.669510790865,200910,0.3316666666666777
42.3417106491701,-121.6677895778584,200910,0.6629166666666642
44.4774416897285,-121.6382301969751,200910,-0.1135714285714293
42.5095779674281,-121.55492973019564,200910,2.8371746232635
43.1133313318626,-121.51543993126634,200910,2.931038232869975
43.8661479854127,-121.47548638582748,200910,-0.0511764705882349
43.53113126416628,-121.47107633488564,200910,0.9376190476190444
43.733431760759,-121.46710773494804,200910,0.5805767660269534
43.9882470904581,-121.40425670559976,200910,-1.3227777777777303
45.67022892602,-121.38429331018344,200910,0.6625000000000227
45.6752008236946,-121.3792679032962,200910,7.189473684210513
43.73756088833451,-121.30207640496003,200910,-0.3724999999999454
44.2614606711038,-121.26268470625388,200910,3.618695652173983
45.620920186571,-121.25615212321058,200910,0.5840909090909321
44.6222777510455,-121.22721255737376,200910,-4.021304347826232
45.433718206145,-121.2220890502633,200910,10.420000000000002
45.6027939407888,-121.20166190833748,200910,-0.7747826086956451
45.44438437586515,-121.16057575123102,200910,23.001764705882355
45.599226659946,-121.14041615536838,200910,0.8069565217391386
44.6003478920647,-121.1282428094925,200910,-0.7995652173912049
44.7689732575018,-121.07564771256708,200910,-0.6530434782608552
44.24481038777,-120.96768841696212,200910,2.1918181818182347
44.3338586358076,-120.88573905780189,200910,3.2322222222222234
45.3166890989976,-120.80937695226164,200910,2.181176470588241
44.1859190401574,-120.77826580421171,200910,5.169999999999988
45.4459450612338,-120.75447204099058,200910,2.479565217391304
45.591904816016,-120.71501791486963,200910,1.4478260869565176
43.75926779226267,-120.35776365666968,200910,2.734999999999957
43.23923850920771,-120.33505791410552,200910,0.6468750000000014
43.78290102784594,-120.07801749298068,200910,3.0199999809265137
47.9500023079079,-119.75000156038814,200910,-0.3410000000000082
47.59999854802,-119.5800027918266,200910,12.071249999999992
45.7964794541462,-119.43496161186116,200910,0.5962500000000119
39.3079969202666,-119.23147053528714,200910,0.0766666666666679
39.42947175116463,-119.20341833055993,200910,0.1875
43.58568836555518,-118.97013599984786,200910,1.052500000000002
43.5857062019594,-118.97012708164576,200910,6.273333333333337
47.5755983470564,-118.9354085208436,200910,7.21509047504423
46.029998117214,-118.64999929881677,200910,0.8393977649006603
43.2639998973575,-118.63707682396388,200910,0.5988235294117636
46.00000174442766,-118.5899976350416,200910,0.1956249999999979
43.4352739688203,-118.58920391505406,200910,4.758333333333319
45.9762124403075,-118.58022774463348,200910,-3.5530769230769224
46.03999988087707,-118.55000395769324,200910,0.4245691793893103
46.0720608174513,-118.54950899747634,200910,0.2615280627198266
45.9470320830137,-118.49201334849316,200910,7.2360000000000175
42.66577135912826,-118.47131420140306,200910,2.5852380952381004
46.00000174442766,-118.47000322569338,200910,2.85079224744456
45.987435997659,-118.46352415186271,200910,1.1000000000000014
46.00000174442766,-118.4400023938058,200910,-0.7501508867276939
46.0200008126523,-118.4400023938058,200910,2.9188562898089114
45.9483252223192,-118.43285445481712,200910,-3.772727272727274
45.9731757924901,-118.40409771212344,200910,-2.9905882352941084
46.0200008126523,-118.37999627092954,200910,-0.1948716887417171
46.049997185438,-118.37000342546878,200910,0.2485070833177561
47.5781846256674,-118.274908636403,200910,0.5912499999999952
47.5800039388972,-118.26999470704212,200910,0.4042523204505341
46.08999978098936,-118.23999833425556,200910,-0.1163971018735843
44.32226497306865,-117.96892512211552,200910,-2.553124999999998
41.9989038783833,-117.78252577987942,200910,-2.6007692307692287
44.277290479843,-117.77034797490242,200910,3.065000000000005
47.592698999596,-117.7147608211702,200910,2.488970837910985
44.0015575071027,-117.6927016482588,200910,1.0588888888888874
44.171039019942,-117.45375180010778,200910,2.395624999999999
47.6619399207543,-117.36546159924954,200910,2.571989389920377
47.6581006347472,-117.26587649542296,200910,2.3012008406840616
44.06388682162777,-117.265296812286,200910,0.3875000000000029
47.6979694572661,-117.23944740347918,200910,1.7067224213460488
43.9961530766259,-117.2252897576345,200910,0.8899999999999997
47.7006627543024,-117.19539594417218,200910,2.2077247742932973
43.9842517359142,-117.14256451489094,200910,-0.0343749999999989
47.66964970647572,-117.12689523378914,200910,0.4173469387755375
47.6945983768697,-117.10109933419496,200910,1.1832091696735378
44.00495980120649,-117.0046222238026,200910,1.3486666666666665
43.616630067765,-116.1862255710595,200910,0.4672727272727286
48.39897135657522,-115.84477882609394,200910,0.8790476190476221
48.3434912212682,-115.539589031794,200910,1.4861111111110858
36.53655413802369,-115.4022175056405,200910,-0.7572000000000116
36.55267378833191,-114.92454522349225,200910,0.2587089392480617
47.7140400574627,-114.64866510041658,200910,-0.5409180389503477
33.52168902927315,-114.5432742470184,200910,0.0906422725084196
47.7254419788564,-114.3861622805013,200910,1.9904166666666685
48.3477853355827,-114.29849635379053,200910,1.241162241241801
47.03070065742641,-114.27259789487212,200910,-1.0710014982479077
46.0146454322871,-114.20094014094326,200910,-5.410869565217396
46.2553878390616,-114.15517192773068,200910,-2.3409209932958417
35.759997230465,-114.1499993705087,200910,-0.0683537562246908
46.24435602305544,-114.12802937961835,200910,-1.7098330499001746
46.8485240838878,-114.10204619777991,200910,1.8986363636363623
35.9800003582399,-114.08000040217168,200910,6.025771595813738
46.631793936286,-114.06161106942729,200910,0.3586561837767819
39.1366113712774,-114.06082626764186,200910,0.1745172043010651
38.9412091040144,-114.04920139119554,200910,-5.201898806893405
46.857928328009,-114.002519062267,200910,-0.4023134499938164
39.0737915556365,-113.98092809496625,200910,0.9228176152318311
46.6211277665663,-113.20669883815746,200910,-5.090247099193427
43.39329153240216,-113.11264301963712,200910,0.160384615384487
46.87041827006,-112.96827516393078,200910,0.8611111111111116
43.6600215801161,-112.8659075810468,200910,2.3111538461538434
43.5951149051821,-112.8279517128799,200910,2.275000000000034
44.8517252548516,-112.79694758325527,200910,-1.3113043478260664
43.924490863596,-112.7879624946326,200910,8.351190476190537
46.06022636325549,-112.78716877464508,200910,-1.221734612031144
46.4441326684519,-112.72632879987188,200910,0.043573943172319
46.4441282093508,-112.72628420886132,200910,0.1456768809187249
45.98832781786974,-112.6693637839141,200910,0.3649884791182765
46.94451069316435,-112.669274601893,200910,-0.25
46.01012836292,-112.5618548575155,200910,-5.342272763934403
43.7454847109064,-112.5400543124652,200910,4.164166666666688
43.81413703072533,-112.5394032837114,200910,4.885277777777759
45.3936888559885,-112.4228557594775,200910,0.0848648648648655
45.4198236472627,-112.33963555651702,200910,-6.3464864864864685
45.6740280801176,-112.2616325017891,200910,-0.3986842105263051
48.31167553525191,-112.25527382368688,200910,-1.8600533451315768
47.9191230331128,-112.17786382939909,200910,-2.009869161578899
46.6244587150532,-112.10716032309564,200910,-2.5488235294117487
46.728333474093,-112.03636317567006,200910,3.956494069757565
46.58213292785397,-112.01802735213828,200910,-2.2978461538461445
48.99208976499722,-111.95654972591444,200910,1.5339130434782646
46.717636090666,-111.91342575962658,200910,3.109354838709677
46.0714855934154,-111.90218436587084,200910,-2.5085178150580965
46.59163527219886,-111.8778198377148,200910,2.3822564102564265
45.21131162290258,-111.78736697284565,200910,-5.712000000000002
45.70000680285498,-111.7854361820895,200910,0.373103448275863
45.6809709004578,-111.77996932419798,200910,-0.8292857142857103
35.15000112455576,-111.63999814213032,200910,-0.0157872383459972
46.4031000205581,-111.60153393644327,200910,-0.9507999999999583
45.1815471233708,-111.60114599465165,200910,-4.5944444444444335
45.80891142788329,-111.5661688059884,200910,-0.3354054054053961
46.338014981582,-111.50123537644814,200910,-0.1506023200528773
45.8136514523031,-111.46782333225464,200910,-0.7940909090909091
35.203942869999,-111.45899877126988,200910,-0.0833333333332575
47.50984444292233,-111.43112493058482,200910,-0.2935555555555709
47.52406005708072,-111.41300760300464,200910,-9.266808510638285
45.8603516176358,-111.328436292425,200910,-5.726923076923074
34.2299993952088,-111.30000506410822,200910,1.0682487056949457
45.2699265062501,-111.29791374571415,200910,0.0422878755868473
47.530342930465,-111.23009081869124,200910,-5.237695564572043
45.7149046594745,-111.19678579292308,200910,-1.4403030303030333
45.8786071773486,-111.19389183633938,200910,-1.2330769230769183
44.7601397783149,-111.1783251145618,200910,-0.1668421052631572
45.80231195832419,-111.16528224398049,200910,-1.7665063467492197
45.61299190489804,-111.06967019919249,200910,-10.827951130737528
45.7546397089618,-111.04783844043482,200910,-4.432857142857143
47.2987060080416,-111.04578725395022,200910,2.549090909090914
45.80253937247791,-111.04540377125964,200910,-0.9955555555555478
35.2036218147234,-111.03986556775124,200910,0.1870000000000686
46.4568143518479,-110.9734918485707,200910,1.426400000000001
45.2050599632256,-110.89423578644676,200910,0.3852000000000117
34.934189551771,-110.75152225723122,200910,0.2097126927233349
45.37376559248172,-110.68559890725707,200910,-3.080399999999969
45.556187416578,-110.5756374752791,200910,-0.4908000000000001
45.6566509633123,-110.57379586654405,200910,-3.775416666666672
45.82829068106157,-110.5606192229311,200910,-0.1927064155768443
31.82999973071789,-110.35999980743551,200910,0.5368199530334219
31.55399921191381,-110.14571770631218,200910,0.573517324228672
31.55342844697897,-110.14035786684592,200910,0.626312729379961
45.92524491526664,-109.91414321130358,200910,-7.368333333333325
32.6899997962896,-109.69000203775106,200910,1.540889714161512
32.9330966084203,-109.6659853194772,200910,-0.5177966101696256
31.5900019938193,-109.51000150552662,200910,2.043034647550773
45.4946429038385,-109.4588244027362,200910,-3.368409090909096
45.224867290105,-109.22245637409516,200910,-0.6271111111111054
45.01700629449868,-109.17158694927744,200910,1.2495000000000118
45.3366034443023,-109.16380135883811,200910,-5.716153846153842
45.6792809011585,-109.15661328793998,200910,-1.5376110778401073
45.55920176889032,-109.13780034059548,200910,20.175624999999982
45.46368782432552,-108.85681900591467,200910,-1.2972222222222245
45.6896483111078,-108.77949819364795,200910,-7.727081968938368
46.1760604313208,-108.61299536031228,200910,-0.4020781965500488
48.82924785362643,-108.56412361276652,200910,0.8657547169811437
46.3591511205753,-108.44123078773356,200910,-0.3633333333333155
47.0246764119032,-107.95793112005582,200910,3.2428937620190146
46.13875559190774,-107.55409263315047,200910,-0.961987501126854
32.6730596713876,-107.1962051826009,200910,1.123773869346735
32.65819748757651,-107.07100700232331,200910,-0.8692199362176508
35.1866103442045,-106.55321172889614,200910,-3.88452423407264
32.38972393135064,-106.53027857217826,200910,0.5081727816646021
31.87000232626836,-106.41471650927714,200910,0.922133808392516
45.2152356318296,-106.27040216278344,200910,-1.8070828382677984
48.6743386830297,-106.21502012769965,200910,1.2437623396629691
47.1196195915331,-106.1042114665215,200910,0.8396043530727538
33.2103322982162,-106.03885442238116,200910,0.009357595809239
32.8993991817595,-106.02599883404406,200910,0.2333333333333343
45.4274933010746,-105.91765605574848,200910,-1.1096000000000004
45.08061091192503,-105.8634512233428,200910,0.2295238095238083
37.11112714516442,-105.76585041948498,200910,-0.9541791044776176
33.4946222858787,-105.53073539823994,200910,2.522727272727277
45.4095097465261,-105.46331379031184,200910,-1.349499999999999
46.8407964617622,-105.31882999797809,200910,1.358102198475083
46.7786053793698,-105.30314288047208,200910,0.3443745254945043
46.2438298491311,-105.2725356108412,200910,-0.3390909090908849
45.744731586421,-105.09058199235535,200910,-0.6166666666666707
48.2228591604693,-104.93138316654522,200910,0.5946165191740418
47.4143483347617,-104.72646517763413,200910,0.7365918850192088
46.35467418311769,-104.5506160684904,200910,0.2038888888888834
48.1222573816025,-104.47407559890802,200910,1.4066181005953202
48.4908243791751,-104.45460716370869,200910,0.2783577784056776
30.51857365179841,-104.42978334814414,200910,-0.679313725490014
32.77333147677648,-104.413333724358,200910,25.643442622950808
30.38498344333822,-103.72193672871803,200910,-3.382956989247307
34.56502949375841,-103.58164003227348,200910,-0.0533333333333985
31.3241682254171,-103.54388928275502,200910,4.147280477408443
30.7911094490839,-103.04305642973512,200910,20.72206632653068
34.146667714722,-102.65833410904592,200910,5.091165444172749
42.5252427894289,-102.63050040027032,200910,4.083999999999996
35.80583233019342,-102.61360932547989,200910,6.319543209876714
34.89555590024403,-102.52777608930208,200910,1.7844060283688066
30.6927773526533,-102.52388775318347,200910,-0.079999999999984
34.1694983121156,-102.40405387147317,200910,6.0415131578946415
34.16944480290301,-102.40277856857188,200910,5.989840182648308
32.3866649880279,-102.14777595662848,200910,1.5773007246375716
32.57499958012131,-101.8813892596956,200910,-2.432443910256455
33.8291663424135,-101.84833394358644,200910,2.8088641975307858
34.3544439874083,-101.75861237129004,200910,1.28866504854372
34.192221891084,-101.72722029987378,200910,5.3777471264367245
35.41360980153232,-101.64000028326836,200910,1.02001992031875
40.8251034943773,-101.60570087796528,200910,5.622500000000002
35.37888678162913,-101.55666860278156,200910,7.887500000000045
35.36527760521402,-101.55611121514993,200910,1.7142857142856656
31.6391680420346,-101.54527559959004,200910,0.8879137529138083
35.3777764654668,-101.54333589063177,200910,13.0
31.7952767108147,-101.53583122355884,200910,2.239093078758956
40.9411159264848,-101.4453382267802,200910,4.021250000000009
40.34014950020882,-101.42528564934284,200910,1.3799999999999957
33.5877773659862,-101.34166412728756,200910,2.716172985781754
40.82393966900243,-101.31566756814598,200910,2.081250000000012
40.846520556737,-101.30556770425994,200910,3.7087499999999953
36.2433325709512,-101.2622207829194,200910,2.3337209302325923
30.05750260287211,-101.22278003410167,200910,-0.1309523809524222
30.7130528851434,-101.2130547347041,200910,6.166977547495804
35.1811122726056,-101.16916380303502,200910,1.603965936739608
40.96405354230381,-101.1597506407112,200910,2.916249999999991
35.7199990940156,-100.93499857031438,200910,1.804371980676052
35.5705523222094,-100.83000011780888,200910,0.4036770428010262
39.9060025034432,-100.7877278398222,200910,-0.8711111111111087
35.8891640106802,-100.73999762214612,200910,-0.1563812785389775
34.8733317405936,-100.7208324058184,200910,0.4723983739838147
39.9515923526136,-100.6139789672747,200910,-2.8770000000000024
30.8650012126406,-100.59583488508822,200910,8.169172576832095
31.1480560293112,-100.43249801350048,200910,-0.5338235294117624
30.35944171250409,-100.37888624153491,200910,0.5462568306010667
40.25393278134044,-100.17856112670889,200910,-1.6400000000000006
30.71333380850977,-99.857777856025,200910,-0.8633333333333155
28.9241641018251,-99.82583285607814,200910,14.77740740740712
33.3913004553693,-99.74929238649572,200910,3.2348448687350646
29.68027603105374,-99.71555482792536,200910,20.164145199063217
30.10638772772104,-99.69555575970064,200910,0.5917857142854765
30.26499795219211,-99.65416638372255,200910,0.7846504559269647
30.95972143721792,-99.6280538879536,200910,0.1344444444444548
40.5557069042334,-99.62475861227507,200910,0.3822222222222251
40.1760902542504,-99.49508795364088,200910,-1.9714285714285715
30.10694511535271,-99.49416491972282,200910,4.995533980582446
40.4076825856632,-99.44083407112362,200910,-0.1878571428571263
30.16972033998313,-99.34750062697394,200910,5.50856071428606
40.3153836529579,-99.3309529029646,200910,-0.8142857142857451
33.63167275675639,-99.29666687496466,200910,0.5898461538461456
30.1183336594432,-99.29639041069936,200910,6.568181818181928
30.2975003397706,-99.2441654191614,200910,0.1760000000000019
42.2063903095012,-99.08481498391544,200910,-0.8336115729963405
29.73472165491632,-99.07471957913044,200910,-0.7626460481099951
30.0197206396462,-98.97305207511188,200910,28.49767123287673
